trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
446,750.3957,-1707.3626,-956.9669,1708.5298,751.5629,0.3001,751.8630,0.3668,-275,0,275,0.001,0;0.5;0,1,751.4759,1.0,1042.0,-697.0,1,1
447,752.2298,-1709.1967,-956.9669,1709.8803,752.9134,0.3001,753.2135,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,752.8349,1.0,1038.0,-705.0,1,1
448,753.5804,-1710.5473,-956.9669,1711.3142,754.3473,0.3001,754.6474,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,754.2604,1.0,1047.0,-692.0,1,1
449,755.0143,-1711.9812,-956.9669,1712.6481,755.6812,0.3001,755.9813,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,755.5943,0.0,-1006.0,-631.0,1,1
450,756.3481,-1713.3150,-956.9669,1714.7823,757.8154,0.3001,758.1155,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,757.7285,1.0,1036.0,-707.0,1,1
451,758.4823,-1715.4492,-956.9669,1716.7498,759.7829,0.3001,760.0830,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,759.7042,1.0,1035.0,-708.0,1,1
452,760.4498,-1717.4167,-956.9669,1719.0674,762.1005,0.3001,762.4006,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,762.0221,1.0,1038.0,-705.0,1,1
453,762.7674,-1719.7343,-956.9669,1720.4012,763.4343,0.3001,763.7344,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,763.3556,0.0,-1013.0,-637.0,1,1
454,764.1013,-1721.0682,-956.9669,1722.7188,765.7519,0.3001,766.0521,0.3668,-275,0,275,0.0029,0;0.5;0,1,765.6652,1.0,1036.0,-704.0,1,1
455,766.4189,-1723.3858,-956.9669,1723.9360,766.9691,0.3001,767.2692,0.3668,275,0.2,-275,0.2671,1;0;0,0,766.8905,1.0,1042.0,-702.0,1,0
456,767.6360,-1724.6029,-956.9669,1725.1532,768.1862,0.3001,768.4864,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,768.0995,1.0,1045.0,-699.0,1,1
457,768.8532,-1725.8201,-956.9669,1726.3203,769.3534,0.3001,769.6535,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,769.2748,0.0,-1020.0,-643.0,1,1
458,770.0203,-1726.9872,-956.9669,1728.1210,771.1541,0.3001,771.4542,0.3668,-275,0,275,0.0235,0;0.5;0,1,771.0757,1.0,1036.0,-704.0,1,1
459,771.8210,-1728.7880,-956.9669,1729.3882,772.4213,0.3001,772.7214,0.3668,-275,0.45,275,0.4582,1;0;0,1,772.3345,0.0,-1035.0,-628.0,1,0
460,773.0882,-1730.0551,-956.9669,1731.1222,774.1553,0.3001,774.4554,0.3668,275,0,-275,0.001,1;0;0,0,774.0685,1.0,1026.0,-713.0,1,0
461,774.8223,-1731.7892,-956.9669,1731.9392,774.9723,0.3001,775.2724,0.3668,-275,0.05,275,0.6,0;0.5;0,1,774.8854,1.0,1036.0,-704.0,1,1
462,775.6393,-1732.6062,-956.9669,1733.0230,776.0561,0.3001,776.3562,0.3668,-275,0,275,0.0082,0;0.5;0,1,775.9775,1.0,1038.0,-702.0,1,1
463,776.7230,-1733.6899,-956.9669,1734.0734,777.1065,0.3001,777.4066,0.3668,275,0.0167,-275,0.0838,1;0;0,0,777.0280,1.0,1035.0,-708.0,1,0
464,777.7734,-1734.7404,-956.9669,1735.1405,778.1736,0.3001,778.4737,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,778.0950,1.0,1027.0,-719.0,1,1
465,778.8405,-1735.8074,-956.9669,1736.0075,779.0406,0.3001,779.3407,0.0000,275,0.05,-275,0.2421,0;0.5;0,0,778.9536,0.0,-1028.0,-623.0,1,1
466,779.3407,-1736.3077,-956.9669,1736.7245,779.7576,0.3001,780.0577,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,779.6789,1.0,1025.0,-718.0,1,1
467,780.4245,-1737.3914,-956.9669,1737.7416,780.7747,0.3001,781.0748,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,780.6961,1.0,1033.0,-711.0,1,1
468,781.4416,-1738.4085,-956.9669,1738.8920,781.9251,0.3001,782.2252,0.3668,-275,0.2,275,1,0;0.5;0,1,781.8466,1.0,1029.0,-713.0,1,1
469,782.5921,-1739.5590,-956.9669,1739.8591,782.8922,0.3001,783.1923,0.3668,275,0,-275,0.0082,1;0;0,0,782.8052,1.0,1028.0,-711.0,1,0
470,783.5591,-1740.5260,-956.9669,1741.3097,784.3428,0.3001,784.6429,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,784.2643,1.0,1026.0,-714.0,1,1
471,785.0097,-1741.9766,-956.9669,1742.0933,785.1264,0.3001,785.4265,0.3668,275,0.05,-275,0.2421,1;0;0,0,785.0395,1.0,1028.0,-714.0,1,0
472,785.7934,-1742.7603,-956.9669,1743.1437,786.1768,0.3001,786.4770,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,786.0982,0.0,-1029.0,-616.0,1,1
473,786.8438,-1743.8107,-956.9669,1744.6777,787.7108,0.3001,788.0109,0.3668,-275,0,275,0.001,0;0.5;0,1,787.6239,1.0,1039.0,-703.0,1,1
474,788.3777,-1745.3446,-956.9669,1746.8452,789.8783,0.3001,790.1785,0.3668,-275,0.05,275,0.0735,1;0;0,1,789.7914,0.0,-1028.0,-613.0,1,0
475,790.5453,-1747.5122,-956.9669,1748.1124,791.1455,0.3001,791.4456,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,791.0586,1.0,1037.0,-705.0,1,1
476,791.8124,-1748.7794,-956.9669,1749.0128,792.0459,0.3001,792.3460,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,791.9674,1.0,1028.0,-715.0,1,1
477,792.7128,-1749.6797,-956.9669,1750.1799,793.2130,0.3001,793.5131,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,793.1345,1.0,1028.0,-712.0,1,1
478,793.8799,-1750.8469,-956.9669,1751.4971,794.5302,0.3001,794.8303,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,794.4515,1.0,1033.0,-705.0,1,1
479,795.1971,-1752.1640,-956.9669,1752.6142,795.6473,0.3001,795.9474,0.3668,-275,0,275,0.1921,0;0.5;0,1,795.5603,1.0,1033.0,-708.0,1,1
480,796.3143,-1753.2812,-956.9669,1753.9314,796.9645,0.3001,797.2646,0.3668,-275,0.05,275,0.0735,1;0;0,1,796.8859,0.0,-1022.0,-629.0,1,0
481,797.6315,-1754.5984,-956.9669,1754.8151,797.8482,0.3001,798.1483,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,797.7697,1.0,1033.0,-709.0,1,1
482,798.5151,-1755.4821,-956.9669,1756.2324,799.2655,0.3001,799.5656,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,799.1869,1.0,1037.0,-705.0,1,1
483,799.9324,-1756.8993,-956.9669,1757.8330,800.8661,0.3001,801.1662,0.3668,275,0.0088,-275,0.0117,1;0;0,0,800.7875,1.0,1035.0,-709.0,1,0
484,801.5330,-1758.4999,-956.9669,1759.1669,802.2000,0.3001,802.5001,0.3668,-275,0.05,275,0.0529,1;0;0,1,802.1131,0.0,-1020.0,-623.0,1,0
485,802.8669,-1759.8338,-956.9669,1760.4674,803.5005,0.3001,803.8006,0.3668,275,0.2,-275,1,0;0.5;0,0,803.4135,0.0,-1010.0,-619.0,1,1
486,804.1674,-1761.1343,-956.9669,1761.2510,804.2841,0.3001,804.5843,0.3668,275,0.45,-275,0.4582,1;0;0,0,804.2056,1.0,1036.0,-709.0,1,0
487,804.9511,-1761.9180,-956.9669,1762.8350,805.8681,0.3001,806.1682,0.3668,275,0.2,-275,1,1;0;0,0,805.7812,1.0,1032.0,-714.0,1,0
488,806.5351,-1763.5020,-956.9669,1766.8700,809.9031,0.3001,810.2032,0.3668,275,0.0088,-275,0.0098,1;0;0,0,809.8244,1.0,1043.0,-706.0,1,0
489,810.5700,-1767.5369,-956.9669,1768.3372,811.3703,0.3001,811.6705,0.3668,-275,0.05,275,0.0735,1;0;0,1,811.2919,0.0,-1005.0,-627.0,1,0
490,812.0373,-1769.0042,-956.9669,1769.5377,812.5708,0.3001,812.8709,0.3668,-275,0.2,275,0.2235,1;0;0,1,812.4839,0.0,-1013.0,-622.0,1,0
491,813.2378,-1770.2047,-956.9669,1770.3380,813.3711,0.3001,813.6713,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,813.2927,1.0,1039.0,-708.0,1,1
492,814.0381,-1771.0050,-956.9669,1771.0883,814.1214,0.3001,814.4216,0.3668,275,0,-275,0.0029,0;0.5;0,0,814.0429,0.0,-1014.0,-621.0,1,1
493,814.7884,-1771.7553,-956.9669,1772.6056,815.6387,0.3001,815.9388,0.3668,275,0.0088,-275,0.0323,1;0;0,0,815.5518,1.0,1018.0,-719.0,1,0
494,816.3057,-1773.2726,-956.9669,1773.7394,816.7725,0.3001,817.0726,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,816.6941,1.0,1033.0,-709.0,1,1
495,817.4394,-1774.4064,-956.9669,1774.8565,817.8896,0.3001,818.1898,0.3668,275,0,-275,0.0235,1;0;0,0,817.8029,1.0,1036.0,-702.0,1,0
496,818.5566,-1775.5235,-956.9669,1776.1737,819.2068,0.3001,819.5070,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,819.1199,1.0,1037.0,-703.0,1,1
497,819.8738,-1776.8407,-956.9669,1777.7577,820.7908,0.3001,821.0909,0.3668,-275,0.2,275,0.2671,1;0;0,1,820.7122,0.0,-979.0,-621.0,1,0
498,821.4577,-1778.4246,-956.9669,1780.6922,823.7253,0.3001,824.0254,0.3668,275,0,-275,0.0029,1;0;0,0,823.6466,1.0,1054.0,-684.0,1,0
499,824.3923,-1781.3592,-956.9669,1781.8594,824.8925,0.3001,825.1926,0.3668,-275,0,275,0.0082,0;0.5;0,1,824.8139,1.0,1038.0,-700.0,1,1
500,825.5594,-1782.5263,-956.9669,1783.3933,826.4264,0.3001,826.7265,0.3668,275,0.0167,-275,0.0249,1;0;0,0,826.3396,1.0,1046.0,-693.0,1,0
501,827.0933,-1784.0602,-956.9669,1784.5271,827.5602,0.3001,827.8603,0.3668,-275,0,275,0.0082,0;0.5;0,1,827.4734,1.0,1046.0,-695.0,1,1
502,828.2271,-1785.1940,-956.9669,1785.8610,828.8941,0.3001,829.1942,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,828.8154,1.0,1049.0,-695.0,1,1
503,829.5610,-1786.5279,-956.9669,1787.1448,830.1779,0.3001,830.4780,0.3668,275,0.05,-275,0.6,0;0.5;0,0,830.0994,0.0,-1007.0,-614.0,1,1
504,830.8449,-1787.8118,-956.9669,1789.4791,832.5122,0.3001,832.8123,0.3668,275,0.05,-275,0.0735,1;0;0,0,832.4253,1.0,1051.0,-696.0,1,0
505,833.1791,-1790.1460,-956.9669,1791.1464,834.1795,0.3001,834.4797,0.3668,275,0.0167,-275,0.0177,1;0;0,0,834.1010,1.0,1052.0,-695.0,1,0
506,834.8465,-1791.8134,-956.9669,1792.4136,835.4467,0.3001,835.7468,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,835.3681,1.0,1052.0,-695.0,1,1
507,836.1136,-1793.0806,-956.9669,1793.6141,836.6472,0.3001,836.9473,0.3668,275,0,-275,0.001,1;0;0,0,836.5686,1.0,1052.0,-696.0,1,0
508,837.3141,-1794.2810,-956.9669,1795.0814,838.1145,0.3001,838.4146,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,838.0278,0.0,-984.0,-610.0,1,1
509,838.7814,-1795.7483,-956.9669,1796.7320,839.7651,0.3001,840.0652,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,839.6782,0.0,-994.0,-625.0,1,1
510,840.4321,-1797.3990,-956.9669,1798.2326,841.2657,0.3001,841.5658,0.3668,275,0.0167,-275,0.0196,1;0;0,0,841.1789,1.0,1054.0,-688.0,1,0
511,841.9327,-1798.8996,-956.9669,1800.1501,843.1832,0.3001,843.4833,0.3668,-275,0,275,0.0671,0;0.5;0,1,843.0963,1.0,1056.0,-687.0,1,1
512,843.8501,-1800.8170,-956.9669,1801.4339,844.4670,0.3001,844.7671,0.3668,-275,0.45,275,0.4735,1;0;0,1,844.3800,0.0,-992.0,-623.0,1,0
513,845.1340,-1802.1009,-956.9669,1803.0012,846.0343,0.3001,846.3344,0.3668,275,0.0088,-275,0.017,1;0;0,0,845.9558,1.0,1044.0,-699.0,1,0
514,846.7012,-1803.6682,-956.9669,1804.2017,847.2348,0.3001,847.5349,0.3668,275,0.0167,-275,0.0177,1;0;0,0,847.1562,1.0,1046.0,-699.0,1,0
515,847.9017,-1804.8686,-956.9669,1805.2855,848.3186,0.3001,848.6187,0.3668,-275,0,275,0.1921,0;0.5;0,1,848.2399,1.0,1048.0,-699.0,1,1
516,848.9855,-1805.9524,-956.9669,1806.1692,849.2023,0.3001,849.5024,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,849.1237,1.0,1047.0,-698.0,1,1
517,849.8692,-1806.8361,-956.9669,1808.1033,851.1364,0.3001,851.4365,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,851.0579,1.0,1048.0,-699.0,1,1
518,851.8033,-1808.7702,-956.9669,1809.1204,852.1534,0.3001,852.4536,0.3668,275,0.0088,-275,0.017,1;0;0,0,852.0666,1.0,1042.0,-702.0,1,0
519,852.8204,-1809.7873,-956.9669,1810.6376,853.6707,0.3001,853.9708,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,853.5922,1.0,1046.0,-700.0,1,1
520,854.3377,-1811.3046,-956.9669,1811.8881,854.9212,0.3001,855.2214,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,854.8344,1.0,1046.0,-700.0,1,1
521,855.5882,-1812.5551,-956.9669,1813.0886,856.1217,0.3001,856.4218,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,856.0431,0.0,-995.0,-637.0,1,1
522,856.7886,-1813.7556,-956.9669,1814.4892,857.5223,0.3001,857.8224,0.3668,-275,0.2,275,0.75,0;0.5;0,1,857.4354,1.0,1034.0,-704.0,1,1
523,858.1892,-1815.1561,-956.9669,1815.3562,858.3893,0.3001,858.6894,0.3668,275,0.0088,-275,0.2009,1;0;0,0,858.3106,1.0,1039.0,-704.0,1,0
524,859.0562,-1816.0231,-956.9669,1816.8568,859.8899,0.3001,860.1900,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,859.8114,0.0,-999.0,-634.0,1,1
525,860.5568,-1817.5237,-956.9669,1818.2907,861.3238,0.3001,861.6239,0.3668,275,0,-275,0.0029,1;0;0,0,861.2452,1.0,1023.0,-709.0,1,0
526,861.9907,-1818.9577,-956.9669,1820.1415,863.1746,0.3001,863.4747,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,863.0875,1.0,1028.0,-700.0,1,1
527,863.8415,-1820.8084,-956.9669,1821.7421,864.7752,0.3001,865.0753,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,864.6966,1.0,1031.0,-699.0,1,1
528,865.4421,-1822.4090,-956.9669,1822.5758,865.6089,0.3001,865.9090,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,865.5303,1.0,1025.0,-709.0,1,1
529,866.2758,-1823.2427,-956.9669,1824.8600,867.8931,0.3001,868.1932,0.3668,275,0.05,-275,0.0529,1;0;0,0,867.8063,1.0,1015.0,-715.0,1,0
530,868.5601,-1825.5270,-956.9669,1826.1939,869.2270,0.3001,869.5271,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,869.1401,0.0,-1020.0,-632.0,1,1
531,869.8939,-1826.8608,-956.9669,1827.8112,870.8443,0.3001,871.1444,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,870.7574,1.0,1020.0,-705.0,1,1
532,871.5113,-1828.4782,-956.9669,1829.1784,872.2115,0.3001,872.5117,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,872.1247,1.0,1027.0,-704.0,1,1
533,872.8785,-1829.8454,-956.9669,1830.1121,873.1452,0.3001,873.4454,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,873.0585,1.0,1025.0,-705.0,1,1
534,873.8122,-1830.7791,-956.9669,1831.1792,874.2123,0.3001,874.5125,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,874.1339,1.0,1028.0,-702.0,1,1
535,874.8793,-1831.8462,-956.9669,1832.2797,875.3128,0.3001,875.6129,0.0000,-275,0.45,275,1,0;0.5;0,1,875.2257,1.0,1032.0,-698.0,1,1
536,875.6129,-1832.5798,-956.9669,1832.9966,876.0297,0.3001,876.3299,0.3668,-275,0,275,0.0029,0;0.5;0,1,875.9428,1.0,1022.0,-707.0,1,1
537,876.6967,-1833.6636,-956.9669,1833.9970,877.0301,0.3001,877.3303,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,876.9517,1.0,1026.0,-704.0,1,1
538,877.6971,-1834.6640,-956.9669,1835.2476,878.2806,0.3001,878.5808,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,878.2023,1.0,1026.0,-705.0,1,1
539,878.9476,-1835.9145,-956.9669,1836.3313,879.3644,0.3001,879.6645,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,879.2774,1.0,1028.0,-702.0,1,1
540,880.0314,-1836.9983,-956.9669,1837.1983,880.2314,0.3001,880.5316,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,880.1446,1.0,1025.0,-706.0,1,1
541,880.8984,-1837.8653,-956.9669,1838.5989,881.6320,0.3001,881.9321,0.3668,-275,0,275,0.0082,0;0.5;0,1,881.5452,1.0,1028.0,-704.0,1,1
542,882.2989,-1839.2658,-956.9669,1839.6493,882.6824,0.3001,882.9825,0.3668,275,0.0088,-275,0.0098,1;0;0,0,882.5956,1.0,1025.0,-704.0,1,0
543,883.3494,-1840.3163,-956.9669,1840.8998,883.9329,0.3001,884.2330,0.3668,-275,0.05,275,0.6,0;0.5;0,1,883.8462,1.0,1028.0,-697.0,1,1
544,884.5999,-1841.5668,-956.9669,1842.1170,885.1501,0.3001,885.4502,0.3668,275,0.2,-275,0.2235,1;0;0,0,885.0633,1.0,1028.0,-696.0,1,0
545,885.8170,-1842.7839,-956.9669,1843.4008,886.4339,0.3001,886.7341,0.3668,275,0,-275,0.001,1;0;0,0,886.3555,1.0,1023.0,-702.0,1,0
546,887.1009,-1844.0678,-956.9669,1844.3179,887.3510,0.3001,887.6511,0.3668,275,0,-275,0.1921,1;0;0,0,887.2641,1.0,1025.0,-697.0,1,0
547,888.0179,-1844.9848,-956.9669,1845.7685,888.8016,0.3001,889.1017,0.3668,275,0.45,-275,1,0;0.5;0,0,888.7231,0.0,-1025.0,-629.0,1,1
548,889.4685,-1846.4354,-956.9669,1846.7689,889.8020,0.3001,890.1021,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,889.7151,1.0,1018.0,-709.0,1,1
549,890.4689,-1847.4358,-956.9669,1847.8526,890.8857,0.3001,891.1858,0.3668,275,0.05,-275,0.6,0;0.5;0,0,890.7989,0.0,-1027.0,-630.0,1,1
550,891.5527,-1848.5196,-956.9669,1849.3199,892.3530,0.3001,892.6531,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,892.2743,1.0,1031.0,-696.0,1,1
551,893.0199,-1849.9868,-956.9669,1850.6871,893.7202,0.3001,894.0203,0.3668,275,0.05,-275,0.1171,1;0;0,0,893.6334,1.0,1026.0,-704.0,1,0
552,894.3871,-1851.3540,-956.9669,1851.8209,894.8540,0.3001,895.1541,0.3668,275,0,-275,0.001,0;0.5;0,0,894.7670,0.0,-1023.0,-624.0,1,1
553,895.5209,-1852.4878,-956.9669,1853.1881,896.2212,0.3001,896.5213,0.3668,275,0.2,-275,0.75,0;0.5;0,0,896.1426,0.0,-1016.0,-628.0,1,1
554,896.8881,-1853.8551,-956.9669,1854.8054,897.8385,0.3001,898.1387,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,897.7517,1.0,1032.0,-692.0,1,1
555,898.5055,-1855.4724,-956.9669,1855.9226,898.9556,0.3001,899.2558,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,898.8689,1.0,1036.0,-689.0,1,1
556,899.6226,-1856.5895,-956.9669,1857.1230,900.1561,0.3001,900.4563,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,900.0693,0.0,-1013.0,-626.0,1,1
557,900.8231,-1857.7900,-956.9669,1858.5403,901.5734,0.3001,901.8735,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,901.4864,1.0,1034.0,-691.0,1,1
558,902.2403,-1859.2072,-956.9669,1859.9242,902.9573,0.3001,903.2574,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,902.8787,1.0,1033.0,-689.0,1,1
559,903.6242,-1860.5911,-956.9669,1860.9913,904.0244,0.3001,904.3245,0.3668,-275,0,275,0.0029,0;0.5;0,1,903.9459,1.0,1031.0,-695.0,1,1
560,904.6913,-1861.6582,-956.9669,1862.2084,905.2415,0.3001,905.5416,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,905.1629,0.0,-1024.0,-628.0,1,1
