trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
445,764.4097,-14684.5975,-13920.1878,14685.0143,764.8265,0.3001,765.1267,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,764.7314,0.0,-860.0,-433.0,1,1
446,765.4935,-14685.6813,-13920.1878,14686.1148,765.9270,0.3001,766.2271,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,765.8400,0.0,-899.0,-391.0,1,1
447,766.5939,-14686.7817,-13920.1878,14687.4486,767.2609,0.3001,767.5610,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,767.1740,1.0,874.0,-483.0,1,1
448,767.9278,-14688.1156,-13920.1878,14688.5824,768.3947,0.3001,768.6948,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,768.3078,0.0,-901.0,-395.0,1,1
449,769.0616,-14689.2494,-13920.1878,14690.0830,769.8953,0.3001,770.1954,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,769.8084,1.0,908.0,-489.0,1,1
450,770.5622,-14690.7500,-13920.1878,14691.2668,771.0791,0.3001,771.3792,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,770.9838,1.0,893.0,-97.0,1,1
451,771.7460,-14691.9338,-13920.1878,14692.3673,772.1795,0.3001,772.4796,0.3668,-275,0.2,275,0.2235,1;0;0,1,772.0927,0.0,-887.0,-396.0,1,0
452,772.8465,-14693.0342,-13920.1878,14693.6011,773.4133,0.3001,773.7135,0.3668,275,0.45,-275,0.4582,1;0;0,0,773.3181,1.0,735.0,-202.0,1,0
453,774.0803,-14694.2681,-13920.1878,14694.7516,774.5638,0.3001,774.8639,0.3668,-275,0.0088,275,0.0117,1;0;0,1,774.4688,0.0,-886.0,-357.0,1,0
454,775.2307,-14695.4185,-13920.1878,14695.6853,775.4975,0.3001,775.7976,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,775.4106,0.0,-878.0,-354.0,1,1
455,776.1645,-14696.3522,-13920.1878,14696.5690,776.3812,0.3001,776.6813,0.0000,275,0,-275,0.1921,0;0.5;0,0,776.2861,0.0,-874.0,-378.0,1,1
456,776.6813,-14696.8691,-13920.1878,14697.2859,777.0982,0.3001,777.3983,0.3668,275,0.2,-275,0.2082,1;0;0,0,777.0028,1.0,706.0,-363.0,1,0
457,777.7651,-14697.9529,-13920.1878,14698.0529,777.8651,0.3001,778.1653,0.3668,-275,0,275,0.0029,1;0;0,1,777.7784,0.0,-896.0,-345.0,1,0
458,778.5321,-14698.7199,-13920.1878,14698.8366,778.6488,0.3001,778.9489,0.3668,-275,0.05,275,0.6,1;0;0,1,778.5537,0.0,-894.0,-344.0,1,0
459,779.3157,-14699.5035,-13920.1878,14699.7203,779.5325,0.3001,779.8326,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,779.4456,1.0,677.0,-390.0,1,1
460,780.1994,-14700.3872,-13920.1878,14700.7540,780.5662,0.3001,780.8664,0.3668,275,0.0088,-275,0.0098,1;0;0,0,780.4795,1.0,646.0,-359.0,1,0
461,781.2332,-14701.4209,-13920.1878,14701.8878,781.7000,0.3001,782.0001,0.3668,-275,0,275,0.0671,0;0.5;0,1,781.6132,1.0,578.0,-392.0,1,1
462,782.3670,-14702.5547,-13920.1878,14702.8549,782.6671,0.3001,782.9672,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,782.5801,1.0,525.0,-410.0,1,1
463,783.3340,-14703.5218,-13920.1878,14704.5222,784.3344,0.3001,784.6345,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,784.2394,0.0,-894.0,-358.0,1,1
464,785.0014,-14705.1891,-13920.1878,14707.3567,787.1689,0.3001,787.4690,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,787.0820,1.0,770.0,-376.0,1,1
465,787.8358,-14708.0236,-13920.1878,14708.6405,788.4528,0.3001,788.7529,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,788.3575,1.0,728.0,-362.0,1,1
466,789.1197,-14709.3075,-13920.1878,14709.8410,789.6532,0.3001,789.9534,0.3668,-275,0,275,0.0082,1;0;0,1,789.5664,0.0,-834.0,-340.0,1,0
467,790.3202,-14710.5080,-13920.1878,14710.9081,790.7203,0.3001,791.0205,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,790.6253,1.0,720.0,-361.0,1,1
468,791.3873,-14711.5750,-13920.1878,14711.9919,791.8041,0.3001,792.1042,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,791.7089,0.0,-815.0,-368.0,1,1
469,792.4710,-14712.6588,-13920.1878,14712.9923,792.8045,0.3001,793.1046,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,792.7094,1.0,756.0,-328.0,1,1
470,793.4714,-14713.6592,-13920.1878,14714.2261,794.0383,0.3001,794.3385,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,793.9514,0.0,-847.0,-338.0,1,1
471,794.7053,-14714.8931,-13920.1878,14715.2765,795.0888,0.3001,795.3889,0.3668,275,0.45,-275,1,0;0.5;0,0,795.0020,0.0,-859.0,-316.0,1,1
472,795.7557,-14715.9435,-13920.1878,14716.7605,796.5727,0.3001,796.8728,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,796.4774,1.0,736.0,-354.0,1,1
473,797.2396,-14717.4274,-13920.1878,14717.9443,797.7565,0.3001,798.0566,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,797.6612,0.0,-850.0,-335.0,1,1
474,798.4234,-14718.6112,-13920.1878,14719.8617,799.6740,0.3001,799.9741,0.3668,-275,0,275,0.0235,0;0.5;0,1,799.5788,1.0,802.0,-379.0,1,1
475,800.3409,-14720.5287,-13920.1878,14720.7954,800.6077,0.3001,800.9078,0.3668,-275,0.0167,275,0.0196,1;0;0,1,800.5209,0.0,-947.0,-203.0,1,0
476,801.2746,-14721.4624,-13920.1878,14721.7291,801.5414,0.3001,801.8415,0.3668,-275,0.05,275,0.0582,1;0;0,1,801.4461,0.0,-951.0,-325.0,1,0
477,802.2083,-14722.3961,-13920.1878,14723.0297,802.8419,0.3001,803.1420,0.3668,-275,0,275,0.1921,0;0.5;0,1,802.7552,1.0,811.0,-430.0,1,1
478,803.5088,-14723.6966,-13920.1878,14723.9967,803.8090,0.3001,804.1091,0.3668,275,0,-275,0.001,0;0.5;0,0,803.7138,0.0,-938.0,-449.0,1,1
479,804.4759,-14724.6637,-13920.1878,14725.0638,804.8761,0.3001,805.1762,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,804.7808,0.0,-947.0,-436.0,1,1
480,805.5430,-14725.7308,-13920.1878,14726.3810,806.1932,0.3001,806.4934,0.3668,275,0.2,-275,0.2235,1;0;0,0,806.1062,1.0,812.0,-402.0,1,0
481,806.8602,-14727.0480,-13920.1878,14727.1980,807.0102,0.3001,807.3104,0.3668,-275,0,275,0.0082,1;0;0,1,806.9151,0.0,-956.0,-354.0,1,0
482,807.6772,-14727.8650,-13920.1878,14728.0317,807.8439,0.3001,808.1440,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,807.7569,0.0,-957.0,-369.0,1,1
483,808.5109,-14728.6986,-13920.1878,14729.1655,808.9777,0.3001,809.2778,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,808.8825,1.0,825.0,-356.0,1,1
484,809.6446,-14729.8324,-13920.1878,14730.4327,810.2449,0.3001,810.5450,0.3668,275,0.45,-275,0.4735,1;0;0,0,810.1581,1.0,812.0,-373.0,1,0
485,810.9118,-14731.0996,-13920.1878,14731.7999,811.6121,0.3001,811.9122,0.3668,275,0,-275,0.001,1;0;0,0,811.5251,1.0,796.0,-412.0,1,0
486,812.2790,-14732.4668,-13920.1878,14732.8170,812.6292,0.3001,812.9293,0.3668,-275,0.2,275,0.75,1;0;0,1,812.5340,0.0,-950.0,-369.0,1,0
487,813.2961,-14733.4839,-13920.1878,14734.6344,814.4466,0.3001,814.7467,0.3668,275,0,-275,0.0082,0;0.5;0,0,814.3597,0.0,-963.0,-354.0,1,1
488,815.1135,-14735.3013,-13920.1878,14735.5681,815.3803,0.3001,815.6804,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,815.2935,1.0,797.0,-402.0,1,1
489,816.0472,-14736.2350,-13920.1878,14736.7686,816.5808,0.3001,816.8809,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,816.4855,0.0,-971.0,-369.0,1,1
490,817.2477,-14737.4355,-13920.1878,14738.0357,817.8480,0.3001,818.1481,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,817.7526,1.0,670.0,-477.0,1,1
491,818.5149,-14738.7027,-13920.1878,14739.0862,818.8984,0.3001,819.1985,0.3668,275,0.2,-275,0.75,0;0.5;0,0,818.8116,0.0,-870.0,-466.0,1,1
492,819.5653,-14739.7531,-13920.1878,14740.1533,819.9655,0.3001,820.2656,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,819.8702,1.0,753.0,-445.0,1,1
493,820.6324,-14740.8202,-13920.1878,14741.3204,821.1326,0.3001,821.4327,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,821.0374,0.0,-928.0,-486.0,1,1
494,821.7995,-14741.9873,-13920.1878,14742.5709,822.3831,0.3001,822.6832,0.3668,275,0.2,-275,1,0;0.5;0,0,822.2962,0.0,-942.0,-455.0,1,1
495,823.0501,-14743.2378,-13920.1878,14744.0382,823.8504,0.3001,824.1505,0.3668,275,0.2,-275,0.2082,1;0;0,0,823.7550,1.0,637.0,-477.0,1,0
496,824.5173,-14744.7051,-13920.1878,14745.1886,825.0008,0.3001,825.3010,0.3668,-275,0.2,275,0.75,1;0;0,1,824.9057,0.0,-971.0,-339.0,1,0
497,825.6678,-14745.8556,-13920.1878,14750.6408,830.4530,0.3001,830.7532,0.3668,275,0.2,-275,0.2082,1;0;0,0,830.3578,1.0,700.0,-368.0,1,0
498,831.1200,-14751.3078,-13920.1878,14751.8246,831.6369,0.3001,831.9370,0.3668,-275,0.0167,275,0.0249,1;0;0,1,831.5415,0.0,-904.0,-436.0,1,0
499,832.3038,-14752.4916,-13920.1878,14752.8751,832.6873,0.3001,832.9874,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,832.6004,0.0,-866.0,-431.0,1,1
500,833.3542,-14753.5420,-13920.1878,14753.9422,833.7544,0.3001,834.0545,0.3668,275,0,-275,0.0671,0;0.5;0,0,833.6675,0.0,-841.0,-404.0,1,1
501,834.4213,-14754.6091,-13920.1878,14755.0426,834.8548,0.3001,835.1549,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,834.7596,1.0,580.0,-450.0,1,1
502,835.5218,-14755.7095,-13920.1878,14756.1764,835.9886,0.3001,836.2887,0.3668,-275,0.45,275,1,0;0.5;0,1,835.8932,1.0,524.0,-455.0,1,1
503,836.6555,-14756.8433,-13920.1878,14758.5774,838.3896,0.3001,838.6897,0.3668,-275,0,275,0.001,0;0.5;0,1,838.2944,1.0,554.0,-453.0,1,1
504,839.0565,-14759.2443,-13920.1878,14759.7778,839.5901,0.3001,839.8902,0.3668,-275,0.2,275,0.2082,1;0;0,1,839.5032,0.0,-840.0,-426.0,1,0
505,840.2570,-14760.4448,-13920.1878,14761.6453,841.4575,0.3001,841.7576,0.3668,-275,0,275,0.001,0;0.5;0,1,841.3621,1.0,614.0,-460.0,1,1
506,842.1244,-14762.3122,-13920.1878,14762.8291,842.6413,0.3001,842.9414,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,842.5460,1.0,624.0,-478.0,1,1
507,843.3082,-14763.4960,-13920.1878,14764.8132,844.6254,0.3001,844.9255,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,844.5387,1.0,538.0,-570.0,1,1
508,845.2924,-14765.4801,-13920.1878,14766.3472,846.1594,0.3001,846.4595,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,846.0725,0.0,-840.0,-437.0,1,1
509,846.8263,-14767.0141,-13920.1878,14769.1316,848.9438,0.3001,849.2440,0.3668,-275,0,275,0.0029,1;0;0,1,848.8486,0.0,-852.0,-437.0,1,0
510,849.6108,-14769.7986,-13920.1878,14770.4155,850.2277,0.3001,850.5278,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,850.1325,1.0,636.0,-471.0,1,1
511,850.8946,-14771.0824,-13920.1878,14771.8327,851.6449,0.3001,851.9450,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,851.5497,0.0,-850.0,-454.0,1,1
512,852.3119,-14772.4996,-13920.1878,14775.0673,854.8796,0.3001,855.1797,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,854.7927,0.0,-875.0,-527.0,1,1
513,855.5465,-14775.7343,-13920.1878,14776.5846,856.3968,0.3001,856.6970,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,856.3100,1.0,851.0,-447.0,1,1
514,857.0638,-14777.2516,-13920.1878,14777.8851,857.6974,0.3001,857.9975,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,857.6020,1.0,831.0,-465.0,1,1
515,858.3643,-14778.5521,-13920.1878,14779.7526,859.5648,0.3001,859.8649,0.3668,-275,0,275,0.0235,1;0;0,1,859.4695,0.0,-858.0,-376.0,1,0
516,860.2317,-14780.4195,-13920.1878,14780.9364,860.7486,0.3001,861.0487,0.3668,275,0.45,-275,1,0;0.5;0,0,860.6535,0.0,-865.0,-397.0,1,1
517,861.4155,-14781.6033,-13920.1878,14783.5208,863.3330,0.3001,863.6331,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,863.2378,1.0,862.0,-494.0,1,1
518,863.9999,-14784.1877,-13920.1878,14784.7546,864.5668,0.3001,864.8669,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,864.4800,0.0,-865.0,-387.0,1,1
519,865.2337,-14785.4215,-13920.1878,14787.0889,866.9011,0.3001,867.2012,0.3668,-275,0,275,0.0082,0;0.5;0,1,866.8058,1.0,825.0,-473.0,1,1
520,867.5680,-14787.7558,-13920.1878,14788.1560,867.9682,0.3001,868.2683,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,867.8813,0.0,-869.0,-420.0,1,1
521,868.6351,-14788.8229,-13920.1878,14789.2231,869.0353,0.3001,869.3354,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,868.9486,0.0,-875.0,-447.0,1,1
522,869.7022,-14789.8900,-13920.1878,14790.5069,870.3191,0.3001,870.6193,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,870.2322,0.0,-865.0,-420.0,1,1
523,870.9861,-14791.1738,-13920.1878,14791.6240,871.4362,0.3001,871.7364,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,871.3409,0.0,-858.0,-411.0,1,1
524,872.1032,-14792.2910,-13920.1878,14793.0246,872.8368,0.3001,873.1369,0.3668,275,0.2,-275,0.2082,1;0;0,0,872.7501,1.0,817.0,-450.0,1,0
525,873.5037,-14793.6915,-13920.1878,14794.2084,874.0206,0.3001,874.3207,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,873.9255,1.0,816.0,-458.0,1,1
526,874.6876,-14794.8753,-13920.1878,14795.3255,875.1377,0.3001,875.4379,0.3668,-275,0.2,275,0.75,0;0.5;0,1,875.0508,1.0,807.0,-464.0,1,1
527,875.8047,-14795.9925,-13920.1878,14796.9095,876.7217,0.3001,877.0218,0.3668,-275,0.0088,275,0.0117,1;0;0,1,876.6347,0.0,-856.0,-415.0,1,0
528,877.3886,-14797.5764,-13920.1878,14799.8440,879.6562,0.3001,879.9564,0.3668,-275,0,275,0.001,0;0.5;0,1,879.5609,1.0,834.0,-448.0,1,1
529,880.3232,-14800.5109,-13920.1878,14801.3279,881.1402,0.3001,881.4403,0.3668,275,0.05,-275,0.0529,1;0;0,0,881.0533,1.0,821.0,-454.0,1,0
530,881.8071,-14801.9949,-13920.1878,14802.4617,882.2740,0.3001,882.5741,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,882.1786,1.0,825.0,-440.0,1,1
531,882.9409,-14803.1287,-13920.1878,14803.6122,883.4244,0.3001,883.7245,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,883.3292,0.0,-876.0,-404.0,1,1
532,884.0914,-14804.2791,-13920.1878,14804.9961,884.8083,0.3001,885.1084,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,884.7213,0.0,-860.0,-466.0,1,1
533,885.4752,-14805.6630,-13920.1878,14806.5967,886.4090,0.3001,886.7091,0.3668,-275,0,275,0.0029,1;0;0,1,886.3136,0.0,-830.0,-416.0,1,0
534,887.0759,-14807.2637,-13920.1878,14807.8639,887.6761,0.3001,887.9763,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,887.5808,1.0,645.0,-335.0,1,1
535,888.3431,-14808.5308,-13920.1878,14809.1811,888.9933,0.3001,889.2935,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,888.9064,0.0,-840.0,-411.0,1,1
536,889.6603,-14809.8480,-13920.1878,14811.6654,891.4777,0.3001,891.7778,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,891.3826,0.0,-836.0,-433.0,1,1
537,892.1446,-14812.3324,-13920.1878,14813.0660,892.8782,0.3001,893.1784,0.3668,-275,0.05,275,0.0582,1;0;0,1,892.7831,0.0,-862.0,-372.0,1,0
538,893.5452,-14813.7329,-13920.1878,14814.2832,894.0954,0.3001,894.3955,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,894.0085,1.0,827.0,-380.0,1,1
539,894.7623,-14814.9501,-13920.1878,14815.3669,895.1792,0.3001,895.4793,0.3668,275,0,-275,0.1921,0;0.5;0,0,895.0839,0.0,-838.0,-440.0,1,1
540,895.8461,-14816.0339,-13920.1878,14816.4174,896.2296,0.3001,896.5297,0.3668,-275,0,275,0.1921,0;0.5;0,1,896.1343,1.0,835.0,-362.0,1,1
541,896.8965,-14817.0843,-13920.1878,14818.3848,898.1970,0.3001,898.4972,0.3668,-275,0,275,0.001,1;0;0,1,898.1101,0.0,-871.0,-354.0,1,0
542,898.8640,-14819.0518,-13920.1878,14819.5520,899.3642,0.3001,899.6643,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,899.2773,0.0,-859.0,-405.0,1,1
543,900.0311,-14820.2189,-13920.1878,14820.5690,900.3813,0.3001,900.6814,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,900.2945,0.0,-863.0,-398.0,1,1
544,901.0482,-14821.2360,-13920.1878,14821.8029,901.6151,0.3001,901.9152,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,901.5199,0.0,-875.0,-397.0,1,1
545,902.2820,-14822.4698,-13920.1878,14822.8533,902.6655,0.3001,902.9656,0.3668,-275,0.45,275,1,0;0.5;0,1,902.5787,1.0,832.0,-404.0,1,1
546,903.3325,-14823.5202,-13920.1878,14823.9204,903.7326,0.3001,904.0327,0.3668,-275,0.2,275,0.75,0;0.5;0,1,903.6375,1.0,817.0,-421.0,1,1
547,904.3995,-14824.5873,-13920.1878,14825.1375,904.9498,0.3001,905.2499,0.3668,-275,0,275,0.0235,0;0.5;0,1,904.8628,1.0,811.0,-433.0,1,1
548,905.6167,-14825.8045,-13920.1878,14826.1213,905.9335,0.3001,906.2336,0.3668,275,0,-275,0.1921,0;0.5;0,0,905.8381,0.0,-868.0,-401.0,1,1
549,906.6004,-14826.7882,-13920.1878,14827.3885,907.2007,0.3001,907.5008,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,907.1055,0.0,-883.0,-429.0,1,1
550,907.8676,-14828.0554,-13920.1878,14828.4389,908.2511,0.3001,908.5512,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,908.1559,0.0,-876.0,-436.0,1,1
551,908.9180,-14829.1058,-13920.1878,14829.5893,909.4016,0.3001,909.7017,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,909.3063,0.0,-882.0,-416.0,1,1
552,910.0685,-14830.2563,-13920.1878,14830.6898,910.5020,0.3001,910.8021,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,910.4151,0.0,-885.0,-383.0,1,1
553,911.1689,-14831.3567,-13920.1878,14831.9903,911.8025,0.3001,912.1027,0.3668,-275,0.05,275,0.0529,1;0;0,1,911.7156,0.0,-866.0,-437.0,1,0
554,912.4695,-14832.6572,-13920.1878,14833.0574,912.8696,0.3001,913.1698,0.3668,-275,0,275,0.1921,0;0.5;0,1,912.7826,1.0,816.0,-418.0,1,1
555,913.5366,-14833.7243,-13920.1878,14834.1078,913.9201,0.3001,914.2202,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,913.8332,0.0,-882.0,-386.0,1,1
556,914.5870,-14834.7748,-13920.1878,14835.5417,915.3540,0.3001,915.6541,0.3668,275,0.0167,-275,0.0402,1;0;0,0,915.2670,1.0,828.0,-390.0,1,0
557,916.0209,-14836.2087,-13920.1878,14836.8089,916.6211,0.3001,916.9213,0.3668,275,0,-275,0.0029,0;0.5;0,0,916.5342,0.0,-876.0,-389.0,1,1
558,917.2881,-14837.4759,-13920.1878,14838.0428,917.8550,0.3001,918.1551,0.3668,275,0,-275,0.0082,0;0.5;0,0,917.7680,0.0,-889.0,-365.0,1,1
559,918.5219,-14838.7097,-13920.1878,14839.1265,918.9387,0.3001,919.2389,0.3668,-275,0.05,275,0.6,0;0.5;0,1,918.8436,1.0,836.0,-389.0,1,1
560,919.6057,-14839.7935,-13920.1878,14840.1436,919.9558,0.3001,920.2559,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,919.8688,0.0,-886.0,-370.0,1,1
