trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
445,778.2972,-18053.2028,-17274.9056,18053.8030,778.8975,0.3001,779.1976,0.3668,275,0.0088,-275,0.0117,1;0;0,0,778.7981,1.0,773.0,-388.0,1,0
446,779.5644,-18054.4700,-17274.9056,18055.2203,780.3147,0.3001,780.6148,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,780.2153,0.0,-907.0,-373.0,1,1
447,780.9816,-18055.8872,-17274.9056,18056.8042,781.8987,0.3001,782.1988,0.3668,275,0.0088,-275,0.0098,1;0;0,0,781.8076,1.0,799.0,-364.0,1,0
448,782.5656,-18057.4712,-17274.9056,18057.9881,783.0825,0.3001,783.3826,0.3668,-275,0.45,275,1,0;0.5;0,1,782.9914,1.0,798.0,-362.0,1,1
449,783.7494,-18058.6550,-17274.9056,18059.5387,784.6331,0.3001,784.9332,0.3668,275,0,-275,0.0235,0;0.5;0,0,784.5421,0.0,-912.0,-369.0,1,1
450,785.3000,-18060.2056,-17274.9056,18060.7225,785.8169,0.3001,786.1170,0.3668,-275,0,275,0.1921,0;0.5;0,1,785.7175,1.0,793.0,-367.0,1,1
451,786.4839,-18061.3894,-17274.9056,18062.1731,787.2675,0.3001,787.5676,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,787.1681,1.0,812.0,-350.0,1,1
452,787.9344,-18062.8400,-17274.9056,18063.9071,789.0015,0.3001,789.3016,0.3668,275,0,-275,0.0235,0;0.5;0,0,788.9104,0.0,-916.0,-370.0,1,1
453,789.6685,-18064.5740,-17274.9056,18065.2743,790.3687,0.3001,790.6689,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,790.2777,0.0,-914.0,-374.0,1,1
454,791.0357,-18065.9412,-17274.9056,18066.6082,791.7026,0.3001,792.0027,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,791.6032,1.0,814.0,-345.0,1,1
455,792.3695,-18067.2751,-17274.9056,18068.3089,793.4033,0.3001,793.7034,0.3668,-275,0.45,275,1,0;0.5;0,1,793.3039,1.0,796.0,-359.0,1,1
456,794.0702,-18068.9758,-17274.9056,18069.4260,794.5204,0.3001,794.8205,0.3668,-275,0,275,0.1921,0;0.5;0,1,794.4211,1.0,804.0,-359.0,1,1
457,795.1873,-18070.0929,-17274.9056,18070.6598,795.7542,0.3001,796.0544,0.3668,275,0.05,-275,0.6,0;0.5;0,0,795.6548,0.0,-894.0,-382.0,1,1
458,796.4212,-18071.3267,-17274.9056,18071.7769,796.8714,0.3001,797.1715,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,796.7803,1.0,808.0,-353.0,1,1
459,797.5383,-18072.4439,-17274.9056,18075.4117,800.5061,0.3001,800.8063,0.3668,-275,0,275,0.001,0;0.5;0,1,800.4067,1.0,783.0,-373.0,1,1
460,801.1731,-18076.0786,-17274.9056,18076.6956,801.7900,0.3001,802.0901,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,801.6989,1.0,788.0,-371.0,1,1
461,802.4569,-18077.3625,-17274.9056,18077.9127,803.0072,0.3001,803.3073,0.3668,275,0.45,-275,1,0;0.5;0,0,802.9077,0.0,-900.0,-374.0,1,1
462,803.6741,-18078.5796,-17274.9056,18079.0465,804.1409,0.3001,804.4411,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,804.0499,0.0,-903.0,-384.0,1,1
463,804.8079,-18079.7134,-17274.9056,18080.1970,805.2914,0.3001,805.5915,0.3668,-275,0,275,0.1921,0;0.5;0,1,805.2004,1.0,795.0,-366.0,1,1
464,805.9583,-18080.8639,-17274.9056,18081.3474,806.4419,0.3001,806.7420,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,806.3509,0.0,-897.0,-383.0,1,1
465,807.1088,-18082.0144,-17274.9056,18082.5813,807.6757,0.3001,807.9758,0.3668,275,0.45,-275,0.4735,1;0;0,0,807.5847,1.0,793.0,-372.0,1,0
466,808.3426,-18083.2482,-17274.9056,18083.7484,808.8428,0.3001,809.1429,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,808.7517,1.0,797.0,-365.0,1,1
467,809.5098,-18084.4153,-17274.9056,18084.9655,810.0600,0.3001,810.3601,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,809.9689,0.0,-912.0,-369.0,1,1
468,810.7269,-18085.6325,-17274.9056,18086.1494,811.2438,0.3001,811.5439,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,811.1528,0.0,-907.0,-372.0,1,1
469,811.9107,-18086.8163,-17274.9056,18087.3165,812.4109,0.3001,812.7110,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,812.3115,1.0,804.0,-360.0,1,1
470,813.0779,-18087.9834,-17274.9056,18088.5503,813.6448,0.3001,813.9449,0.3668,275,0,-275,0.0671,0;0.5;0,0,813.5454,0.0,-913.0,-371.0,1,1
471,814.3117,-18089.2173,-17274.9056,18089.7508,814.8452,0.3001,815.1454,0.3668,-275,0,275,0.001,0;0.5;0,1,814.7541,1.0,783.0,-380.0,1,1
472,815.5122,-18090.4177,-17274.9056,18092.0851,817.1795,0.3001,817.4796,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,817.0884,1.0,822.0,-347.0,1,1
473,817.8464,-18092.7520,-17274.9056,18093.3522,818.4467,0.3001,818.7468,0.3668,275,0.45,-275,0.4582,1;0;0,0,818.3556,1.0,824.0,-351.0,1,0
474,819.1136,-18094.0192,-17274.9056,18094.8195,819.9139,0.3001,820.2141,0.3668,275,0.05,-275,0.0529,1;0;0,0,819.8145,1.0,818.0,-348.0,1,0
475,820.5809,-18095.4864,-17274.9056,18096.0367,821.1311,0.3001,821.4312,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,821.0402,1.0,811.0,-352.0,1,1
476,821.7980,-18096.7036,-17274.9056,18097.2705,822.3649,0.3001,822.6650,0.3668,-275,0.2,275,0.75,0;0.5;0,1,822.2739,1.0,810.0,-352.0,1,1
477,823.0319,-18097.9374,-17274.9056,18099.3547,824.4491,0.3001,824.7492,0.3668,-275,0.0167,275,0.0249,1;0;0,1,824.3496,0.0,-907.0,-357.0,1,0
478,825.1160,-18100.0216,-17274.9056,18101.4555,826.5499,0.3001,826.8501,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,826.4505,0.0,-890.0,-382.0,1,1
479,827.2169,-18102.1224,-17274.9056,18102.8561,827.9505,0.3001,828.2506,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,827.8510,0.0,-902.0,-372.0,1,1
480,828.6174,-18103.5230,-17274.9056,18104.1733,829.2677,0.3001,829.5678,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,829.1765,1.0,792.0,-373.0,1,1
481,829.9346,-18104.8402,-17274.9056,18105.7572,830.8517,0.3001,831.1518,0.3668,275,0.0088,-275,0.0098,1;0;0,0,830.7606,1.0,787.0,-375.0,1,0
482,831.5186,-18106.4242,-17274.9056,18107.0577,832.1522,0.3001,832.4523,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,832.0526,0.0,-889.0,-394.0,1,1
483,832.8191,-18107.7247,-17274.9056,18108.3583,833.4527,0.3001,833.7528,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,833.3617,1.0,791.0,-361.0,1,1
484,834.1196,-18109.0252,-17274.9056,18109.5587,834.6532,0.3001,834.9533,0.3668,-275,0,275,0.0671,0;0.5;0,1,834.5621,1.0,807.0,-355.0,1,1
485,835.3201,-18110.2257,-17274.9056,18110.9426,836.0371,0.3001,836.3372,0.3668,275,0.05,-275,0.0735,1;0;0,0,835.9377,1.0,795.0,-367.0,1,0
486,836.7040,-18111.6096,-17274.9056,18112.4599,837.5543,0.3001,837.8545,0.3668,275,0.45,-275,0.4735,1;0;0,0,837.4633,1.0,796.0,-366.0,1,0
487,838.2213,-18113.1268,-17274.9056,18113.6437,838.7382,0.3001,839.0383,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,838.6471,1.0,801.0,-363.0,1,1
488,839.4051,-18114.3107,-17274.9056,18115.5278,840.6222,0.3001,840.9224,0.3668,275,0.05,-275,0.0582,1;0;0,0,840.5313,1.0,797.0,-359.0,1,0
489,841.2892,-18116.1947,-17274.9056,18116.7616,841.8561,0.3001,842.1562,0.3668,275,0.2,-275,0.75,0;0.5;0,0,841.7566,0.0,-883.0,-388.0,1,1
490,842.5230,-18117.4286,-17274.9056,18118.5624,843.6568,0.3001,843.9569,0.3668,275,0,-275,0.001,1;0;0,0,843.5657,1.0,797.0,-368.0,1,0
491,844.3237,-18119.2293,-17274.9056,18119.9129,845.0073,0.3001,845.3075,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,844.9163,0.0,-913.0,-364.0,1,1
492,845.6743,-18120.5798,-17274.9056,18121.2134,846.3079,0.3001,846.6080,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,846.2085,1.0,798.0,-365.0,1,1
493,846.9748,-18121.8804,-17274.9056,18122.6640,847.7584,0.3001,848.0586,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,847.6590,1.0,781.0,-378.0,1,1
494,848.4254,-18123.3309,-17274.9056,18123.8978,848.9923,0.3001,849.2924,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,848.8929,1.0,794.0,-366.0,1,1
495,849.6592,-18124.5648,-17274.9056,18125.2484,850.3428,0.3001,850.6429,0.3668,-275,0,275,0.001,0;0.5;0,1,850.2517,1.0,792.0,-369.0,1,1
496,851.0097,-18125.9153,-17274.9056,18126.7156,851.8101,0.3001,852.1102,0.3668,275,0.2,-275,0.2082,1;0;0,0,851.7107,1.0,800.0,-357.0,1,0
497,852.4770,-18127.3826,-17274.9056,18128.0328,853.1273,0.3001,853.4274,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,853.0278,0.0,-896.0,-378.0,1,1
498,853.7942,-18128.6998,-17274.9056,18129.2833,854.3778,0.3001,854.6779,0.3668,275,0.45,-275,1,0;0.5;0,0,854.2866,0.0,-889.0,-372.0,1,1
499,855.0447,-18129.9503,-17274.9056,18130.4171,855.5116,0.3001,855.8117,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,855.4204,0.0,-920.0,-372.0,1,1
500,856.1785,-18131.0840,-17274.9056,18131.8677,856.9621,0.3001,857.2623,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,856.8627,1.0,783.0,-373.0,1,1
501,857.6291,-18132.5346,-17274.9056,18133.1682,858.2627,0.3001,858.5628,0.3668,275,0.45,-275,0.4582,1;0;0,0,858.1632,1.0,792.0,-370.0,1,0
502,858.9296,-18133.8352,-17274.9056,18134.4354,859.5298,0.3001,859.8300,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,859.4389,1.0,784.0,-372.0,1,1
503,860.1968,-18135.1023,-17274.9056,18135.8026,860.8970,0.3001,861.1972,0.3668,275,0.0167,-275,0.0196,1;0;0,0,860.8060,1.0,776.0,-384.0,1,0
504,861.5640,-18136.4695,-17274.9056,18137.0364,862.1309,0.3001,862.4310,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,862.0398,1.0,806.0,-363.0,1,1
505,862.7978,-18137.7034,-17274.9056,18138.4703,863.5648,0.3001,863.8649,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,863.4738,0.0,-884.0,-364.0,1,1
506,864.2317,-18139.1373,-17274.9056,18139.7375,864.8320,0.3001,865.1321,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,864.7411,1.0,780.0,-373.0,1,1
507,865.4989,-18140.4045,-17274.9056,18141.2715,866.3659,0.3001,866.6660,0.3668,275,0.0088,-275,0.0117,1;0;0,0,866.2748,1.0,783.0,-375.0,1,0
508,867.0328,-18141.9384,-17274.9056,18143.5224,868.6168,0.3001,868.9169,0.3668,-275,0,275,0.001,0;0.5;0,1,868.5174,1.0,814.0,-345.0,1,1
509,869.2837,-18144.1893,-17274.9056,18144.8062,869.9007,0.3001,870.2008,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,869.8013,1.0,809.0,-349.0,1,1
510,870.5676,-18145.4732,-17274.9056,18146.0234,871.1178,0.3001,871.4179,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,871.0267,1.0,805.0,-356.0,1,1
511,871.7847,-18146.6903,-17274.9056,18147.2239,872.3183,0.3001,872.6184,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,872.2189,0.0,-889.0,-392.0,1,1
512,872.9852,-18147.8908,-17274.9056,18149.4081,874.5025,0.3001,874.8026,0.3668,-275,0,275,0.0029,0;0.5;0,1,874.4114,1.0,825.0,-359.0,1,1
513,875.1694,-18150.0750,-17274.9056,18150.5919,875.6863,0.3001,875.9864,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,875.5869,1.0,807.0,-365.0,1,1
514,876.3532,-18151.2588,-17274.9056,18151.7757,876.8701,0.3001,877.1702,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,876.7790,1.0,794.0,-371.0,1,1
515,877.5371,-18152.4426,-17274.9056,18152.9928,878.0873,0.3001,878.3874,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,877.9963,0.0,-868.0,-386.0,1,1
516,878.7542,-18153.6598,-17274.9056,18154.1433,879.2377,0.3001,879.5379,0.3668,-275,0.2,275,0.75,0;0.5;0,1,879.1467,1.0,798.0,-371.0,1,1
517,879.9047,-18154.8102,-17274.9056,18155.2604,880.3548,0.3001,880.6550,0.3668,-275,0.05,275,0.0735,1;0;0,1,880.2639,0.0,-898.0,-373.0,1,0
518,881.0218,-18155.9273,-17274.9056,18156.6443,881.7387,0.3001,882.0389,0.3668,275,0,-275,0.001,1;0;0,0,881.6477,1.0,788.0,-386.0,1,0
519,882.4057,-18157.3112,-17274.9056,18157.7281,882.8225,0.3001,883.1226,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,882.7231,1.0,802.0,-376.0,1,1
520,883.4894,-18158.3950,-17274.9056,18158.9786,884.0730,0.3001,884.3731,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,883.9736,1.0,788.0,-383.0,1,1
521,884.7399,-18159.6455,-17274.9056,18160.2624,885.3569,0.3001,885.6570,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,885.2659,0.0,-883.0,-378.0,1,1
522,886.0238,-18160.9294,-17274.9056,18161.3795,886.4740,0.3001,886.7741,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,886.3746,1.0,792.0,-383.0,1,1
523,887.1409,-18162.0465,-17274.9056,18162.6634,887.7578,0.3001,888.0579,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,887.6585,1.0,798.0,-378.0,1,1
524,888.4248,-18163.3303,-17274.9056,18164.0806,889.1751,0.3001,889.4752,0.3668,275,0,-275,0.001,1;0;0,0,889.0757,1.0,796.0,-378.0,1,0
525,889.8420,-18164.7476,-17274.9056,18165.3311,890.4256,0.3001,890.7257,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,890.3261,1.0,797.0,-377.0,1,1
526,891.0925,-18165.9981,-17274.9056,18166.4149,891.5093,0.3001,891.8094,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,891.4098,1.0,804.0,-369.0,1,1
527,892.1763,-18167.0818,-17274.9056,18167.8321,892.9266,0.3001,893.2267,0.3668,275,0.0167,-275,0.0196,1;0;0,0,892.8356,1.0,798.0,-374.0,1,0
528,893.5935,-18168.4991,-17274.9056,18168.9993,894.0937,0.3001,894.3938,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,893.9943,1.0,812.0,-364.0,1,1
529,894.7606,-18169.6662,-17274.9056,18170.1831,895.2775,0.3001,895.5776,0.3668,-275,0.05,275,0.6,0;0.5;0,1,895.1780,1.0,816.0,-364.0,1,1
530,895.9444,-18170.8500,-17274.9056,18171.7170,896.8114,0.3001,897.1116,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,896.7204,1.0,814.0,-361.0,1,1
531,897.4784,-18172.3839,-17274.9056,18172.9175,898.0119,0.3001,898.3121,0.3668,275,0,-275,0.001,1;0;0,0,897.9209,1.0,809.0,-363.0,1,0
532,898.6789,-18173.5844,-17274.9056,18174.0680,899.1624,0.3001,899.4625,0.3668,275,0,-275,0.0235,0;0.5;0,0,899.0630,0.0,-877.0,-393.0,1,1
533,899.8293,-18174.7349,-17274.9056,18175.2851,900.3795,0.3001,900.6797,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,900.2802,1.0,809.0,-369.0,1,1
534,901.0465,-18175.9520,-17274.9056,18176.7023,901.7968,0.3001,902.0969,0.3668,275,0.2,-275,0.2235,1;0;0,0,901.6974,1.0,794.0,-380.0,1,0
535,902.4637,-18177.3693,-17274.9056,18177.9362,903.0306,0.3001,903.3307,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,902.9396,0.0,-888.0,-383.0,1,1
536,903.6975,-18178.6031,-17274.9056,18179.0199,904.1144,0.3001,904.4145,0.3668,275,0,-275,0.1921,0;0.5;0,0,904.0150,0.0,-886.0,-397.0,1,1
537,904.7813,-18179.6869,-17274.9056,18180.1037,905.1981,0.3001,905.4983,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,905.1071,1.0,800.0,-378.0,1,1
538,905.8651,-18180.7706,-17274.9056,18181.3375,906.4320,0.3001,906.7321,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,906.3325,1.0,807.0,-379.0,1,1
539,907.0989,-18182.0045,-17274.9056,18183.6718,908.7662,0.3001,909.0664,0.3668,-275,0.0167,275,0.0196,1;0;0,1,908.6752,0.0,-886.0,-372.0,1,0
540,909.4332,-18184.3387,-17274.9056,18185.0724,910.1668,0.3001,910.4669,0.3668,275,0.45,-275,0.4735,1;0;0,0,910.0759,1.0,799.0,-376.0,1,0
541,910.8337,-18185.7393,-17274.9056,18186.4229,911.5173,0.3001,911.8175,0.3668,275,0.45,-275,0.4582,1;0;0,0,911.4180,1.0,792.0,-384.0,1,0
542,912.1843,-18187.0898,-17274.9056,18187.7234,912.8179,0.3001,913.1180,0.3668,275,0.05,-275,0.0582,1;0;0,0,912.7269,1.0,799.0,-380.0,1,0
543,913.4848,-18188.3904,-17274.9056,18189.0906,914.1851,0.3001,914.4852,0.3668,-275,0.2,275,1,0;0.5;0,1,914.0857,1.0,804.0,-374.0,1,1
544,914.8520,-18189.7576,-17274.9056,18190.3912,915.4856,0.3001,915.7857,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,915.3863,1.0,803.0,-373.0,1,1
545,916.1525,-18191.0581,-17274.9056,18192.2419,917.3363,0.3001,917.6365,0.3668,275,0.0167,-275,0.0177,1;0;0,0,917.2453,1.0,799.0,-378.0,1,0
546,918.0033,-18192.9088,-17274.9056,18193.5424,918.6369,0.3001,918.9370,0.3668,275,0.45,-275,0.4582,1;0;0,0,918.5458,1.0,799.0,-379.0,1,0
547,919.3038,-18194.2094,-17274.9056,18194.8430,919.9374,0.3001,920.2375,0.3668,275,0.2,-275,0.2671,1;0;0,0,919.8463,1.0,806.0,-373.0,1,0
548,920.6043,-18195.5099,-17274.9056,18196.0768,921.1712,0.3001,921.4713,0.3668,275,0.05,-275,0.6,0;0.5;0,0,921.0802,0.0,-880.0,-393.0,1,1
549,921.8382,-18196.7437,-17274.9056,18197.5774,922.6718,0.3001,922.9719,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,922.5809,1.0,826.0,-356.0,1,1
550,923.3388,-18198.2443,-17274.9056,18199.0446,924.1391,0.3001,924.4392,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,924.0481,1.0,796.0,-388.0,1,1
551,924.8060,-18199.7116,-17274.9056,18200.8454,925.9398,0.3001,926.2399,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,925.8405,0.0,-900.0,-381.0,1,1
552,926.6067,-18201.5123,-17274.9056,18203.6298,928.7242,0.3001,929.0244,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,928.6248,1.0,802.0,-385.0,1,1
553,929.3912,-18204.2967,-17274.9056,18204.8470,929.9414,0.3001,930.2415,0.3668,275,0,-275,0.1921,0;0.5;0,0,929.8420,0.0,-893.0,-388.0,1,1
554,930.6083,-18205.5139,-17274.9056,18206.0975,931.1919,0.3001,931.4920,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,931.1010,1.0,786.0,-393.0,1,1
555,931.8588,-18206.7644,-17274.9056,18207.4480,932.5424,0.3001,932.8426,0.3668,-275,0.05,275,0.0529,1;0;0,1,932.4513,0.0,-882.0,-396.0,1,0
556,933.2094,-18208.1149,-17274.9056,18208.6652,933.7596,0.3001,934.0597,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,933.6602,0.0,-889.0,-382.0,1,1
557,934.4265,-18209.3321,-17274.9056,18209.8490,934.9434,0.3001,935.2435,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,934.8522,0.0,-908.0,-373.0,1,1
558,935.6103,-18210.5159,-17274.9056,18210.9994,936.0939,0.3001,936.3940,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,936.0028,1.0,798.0,-391.0,1,1
559,936.7608,-18211.6664,-17274.9056,18212.2166,937.3110,0.3001,937.6111,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,937.2116,0.0,-927.0,-361.0,1,1
560,937.9780,-18212.8835,-17274.9056,18213.4171,938.5115,0.3001,938.8116,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,938.4120,0.0,-902.0,-378.0,1,1
